Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby84NVZiSWdiIiwiam9iSWQiOiJkNDdkYjA2Ni0xN2FlLTRlZjQtYWUyYi1lM2Q1YjRjNTA1YmQiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"The Woodlands, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9wVXY1ZkdiIiwiam9iSWQiOiI2Yzc1YzMyNS03N2FiLTQwYjQtOTE1My1jZGI5OTU4YThjZGQiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Lead Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"The Woodlands, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9mX09ieWpiIiwiam9iSWQiOiJlMWYzNDdmMi1hZTQ2LTQzMTMtOWI4ZC0zOThmNDZhYmYzOWUiLCJqb2JUaXRsZSI6IkxlYWQgU29mdHdhcmUgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Lead Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9xVjBGdEViIiwiam9iSWQiOiJlMjA3NjkwYy1jYjllLTQ2MzYtYWVmMy04YTIyZjBlY2MyMGMiLCJqb2JUaXRsZSI6IkxlYWQgU29mdHdhcmUgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Software Engineer II,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby93Q1FSTW9iIiwiam9iSWQiOiJjODUzOGFlMS0zNmZlLTRhMWQtOWIzZi0wZWY5ZmJiODY3MjMiLCJqb2JUaXRsZSI6IlNvZnR3YXJlIEVuZ2luZWVyIElJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Media Systems Engineer II,Disney Entertainment and ESPN Product &amp; Technology,,"Burbank, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9nUXlzdlZiIiwiam9iSWQiOiJjOWI2YzVhYy1jNGYzLTRlOWUtYTA0Ni1lZDBlNGQ4ZDg0NmIiLCJqb2JUaXRsZSI6Ik1lZGlhIFN5c3RlbXMgRW5naW5lZXIgSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Media Engineer II,Disney Entertainment and ESPN Product &amp; Technology,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9SOHh4S2hiIiwiam9iSWQiOiI2M2NmMmMzNy1iODkxLTRlNGEtOWNiYS03NmFlMDJjNGVhODIiLCJqb2JUaXRsZSI6Ik1lZGlhIEVuZ2luZWVyIElJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Media Engineer II (Night Shift),Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby84cmFnRExiIiwiam9iSWQiOiI0NTA1OTRlNy0yOTQwLTQzMDEtOThmNy0xMmM2MDJjYjg5OTEiLCJqb2JUaXRsZSI6Ik1lZGlhIEVuZ2luZWVyIElJIChOaWdodCBTaGlmdCkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Lead Media Systems Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"The Woodlands, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9jYU0xOWpiIiwiam9iSWQiOiJjYTg5Y2VjMS1jNWRhLTQyZDktOTE4Yy02ZDNmZjMyMDUyZmMiLCJqb2JUaXRsZSI6IkxlYWQgTWVkaWEgU3lzdGVtcyBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Lead Media Systems Engineer-Network,Disney Entertainment and ESPN Product &amp; Technology,,"West Hollywood, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8teDRIczNiIiwiam9iSWQiOiJkZmNiY2RhNy1lNjVmLTRjYTItODcxNS0yYjAxMGEzNDZlYzgiLCJqb2JUaXRsZSI6IkxlYWQgTWVkaWEgU3lzdGVtcyBFbmdpbmVlci1OZXR3b3JrIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Lead Media Systems Engineer-Network,Disney Entertainment and ESPN Product &amp; Technology,,"Los Angeles, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9HcEt0LW9iIiwiam9iSWQiOiI1MGEwYTk5OS05ZDc3LTQ5NzQtODc1Mi1jNzE2Y2E1NWQxZWIiLCJqb2JUaXRsZSI6IkxlYWQgTWVkaWEgU3lzdGVtcyBFbmdpbmVlci1OZXR3b3JrIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
"Principal Cloud Solution Architect, Dev Squad",Microsoft,,No location provided,Full Time,,,,,,,,"USD 130,900.00 - 251,900.00 per year",,"Overview

Microsoft's mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.

The Principal Cloud Solution Architect is part of the Dev Squad organization working with Latin America Area HQ team of software engineers that jointly develops strategic projects with customers in the region. The co-development happens in the customer environment and targets a business problem prioritized with LATAM country leaders and customer executives. It aims to materialize innovative scenarios for the customers and contribute to their digital transformation. The team leverages Microsoft Cloud platform and works with patterns such as Cloud Native, microservices applications, data pipelines, Open AI integration and related workloads for Frontier solutions.

The LATAM Dev Squad Organization is distributed across all the continent, its diverse with multicultural experienced professionals, and you will be working with teammates in the USA and LATAM. The position is fully remote as you will be working with customers across multiple countries in Mexico, Caribbean, Central America and South America. We are looking at both seasonal engineering roles or customer-facing roles in consulting with proven experience and active technical, design and coding experience.







This position is not eligible for have authorization to work in the United States that does not now or in the future require employer sponsorship.

Cloud Solution Architecture IC5 - The typical base pay range for this role across the U.S. is USD $130,900 - $251,900 per year. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $165,600 - $272,300 per year.

Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here:


This position will be open for a minimum of 5 days, with applications accepted on an ongoing basis until the position is filled.

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance with religious accommodations and/or a reasonable accommodation due to a disability during the application process, read more about",https://www.dice.com/job-detail/5be0590e-bf73-4aaa-b226-d64a43fca350
Principal AI Engineer,Metlife,,"Cary, North Carolina",Full Time,,,,,,,,"USD 110,000.00 - 188,200.00 per year",,"Description and Requirements

Introduction

Are you passionate about harnessing the power of artificial intelligence and data science to solve real-world business challenges? Do you thrive on building robust, scalable capabilities that deliver measurable value? We are seeking a skilled and motivated Lead AI Engineer to help develop advanced AI platform capabilities that will power our enterprise solutions.

About the Role

As a Lead AI Engineer, you will provide hands-on technical leadership in the design, development, and operation of production AI and Generative AI systems within a regulated, enterprise environment. You will own technical architecture and implementation decisions for AI solutions within a defined business domain, ensuring solutions are scalable, reliable, and compliant with governance and risk standards.

You will work closely with data engineering, platform engineering, DevOps, product, and business stakeholders to translate business requirements into robust AI solutions. This is a lead technical role focused on system delivery and operational excellence, rather than people management or enterprise-wide strategy.









Location Expectation: This is a hybrid rolein office.

The expected salary range for this position is $110,000 - $188,200. This role may also be eligible for annual short-term incentive compensation. All incentives and benefits are subject to the applicable plan terms.



Our U.S. benefits address holistic well-being with programs for physical and mental health, financial wellness, and support for families. We offer a comprehensive health plan that includes medical/prescription drug and vision, dental insurance, and no-cost short- and long-term disability. We also provide company-paid life insurance and legal services, a retirement pension funded entirely by MetLife and 401(k) with employer matching, group discounts on voluntary insurance products including auto and home, pet, critical illness, hospital indemnity, and accident insurance, as well as Employee Assistance Program (EAP) and digital mental health programs, parental leave, volunteer time off, tuition assistance and much more!



Recognized on Fortune magazine's list of the ""World's Most Admired Companies"", Fortune World's 25 Best Workplaces , as well as the Fortune 100 Best Companies to Work For , MetLife, through its subsidiaries and affiliates, is one of the world's leading financial services companies; providing insurance, annuities, employee benefits and asset management to individual and institutional customers. With operations in more than 40 markets, we hold leading positions in the United States, Latin America, Asia, Europe, and the Middle East.

Our purpose is simple - to help our colleagues, customers, communities, and the world at large create a more confident future. United by purpose and guided by our core values - Win Together, Do the Right Thing, Deliver Impact Over Activity, and Think Ahead - we're inspired to transform the next century in financial services. At MetLife, it's #AllTogetherPossible . Join us!

MetLife is an Equal Opportunity Employer. All employment decisions are made without regards to race, color, national origin, religion, creed, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender identity or expression, age, disability, marital or domestic/civil partnership status, genetic information, citizenship status (although applicants and employees must be legally authorized to work in the United States), uniformed service member or veteran status, or any other characteristic protected by applicable federal, state, or local law (""protected characteristics"").

If you need an accommodation due to a disability, please email us at This information will be held in confidence and used only to determine an appropriate accommodation for the application process.

MetLife maintains a drug-free workplace.

$110,000 - $188,200",https://www.dice.com/job-detail/4a6b64f0-6840-4b5e-95e9-c0716a5c0eb5
