Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Data Systems Developer,Boeing Company,,"Renton, WA",Full Time,,,,,,,,"USD 100,500.00 - 120,000.00 per year",On Site,"Data Systems Developer

Company:
The Boeing Company

The Boeing Commercial Airplane (BCA) Sales Initiatives & Analytics team is seeking an Experienced Data Systems Developer with strong programming competencies and experience in data architecture and back-end development to join our growing team in Renton, WA.

This role will focus on architecting and developing robust data solutions to support critical business applications. The successful candidate will work with SQL Server databases, design and implement database models, and develop Python and REST API services to enable seamless access to key commercial sales and contractual data for senior leadership.

This position requires a versatile data engineer who is comfortable wearing many hats, from database design to API development and production support. You will collaborate closely with business analysts, data scientists, and other IT professionals to deliver scalable solutions that transform how BCA manages and accesses its most important commercial sales and contractual data assets.











Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Please note that the information shown below is a general guideline only. Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range (Level 3) $100,500 - $120,000


Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This is not an Export Control position.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/ebd8de35-315e-47d6-a95a-0006b39db1d6
Sr. Cloud Strategist / Architect,Ascension Health,,Remote,Full Time,,,,,,,,"USD 146,730.00 - 204,532.00 per year",Remote,"Details

Department: Core Technologies
Schedule: Full-time, 8 hour day shift, Monday - Friday
Location: Remote
Salary: $146,730.00 - $204,532.00 per year
Eligible for an annual bonus incentive.
Benefits

Paid time off (PTO)

Various health insurance options & wellness plan

Retirement benefits including employer match plan

Long-term & short-term disability

Employee assistance programs (EAP)

Parental leave & adoption assistance

Tuition reimbursement

Ways to give back to your community

Benefit options and eligibility vary by position. Compensation varies based on factors including, but not limited to, experience, skills, education, performance, location and salary range at the time of the offer.





The Sr. Cloud Strategist Architect strategizes, designs and implements cloud technology solutions of all complexities that meet business requirements that are fully aligned with enterprise cloud strategy and architecture guidelines. They mentor and provide guidance to Cloud Architects on their designs and implementations.They are responsible for ensuring that the organization's cloud environment is secure, scalable, and cost-effective.






Information Systems knowledge


Foundational Architecture Knowledge


System Development Life Cycle Knowledge


Systems Thinking


Innovation









Education:



No additional preferences.

#ascensiontechnologies #LI-remote



When you join Ascension, you join a team of over 134,000 individuals across the country committed to a Mission of serving others and providing compassionate, personalized care to all. Our inclusive culture, continuing education programs, career coaches and benefit offerings are just a few of the resources and tools that team members can use to create a rewarding career path. In fact, Ascension spent nearly $46 million in tuition assistance alone to support associate growth and development. If you are looking for a career where you can grow and make a difference in your community, we invite you to join our team today.



Ascension provides Equal Employment Opportunities (EEO) to all associates and applicants for employment without regard to race, color, religion, sex/gender, sexual orientation, gender identity or expression, pregnancy, childbirth, and related medical conditions, lactation, breastfeeding, national origin, citizenship, age, disability, genetic information, veteran status, marital status, all as defined by applicable law, and any other legally protected status or characteristic in accordance with applicable federal, state and local laws.

For further information, view the EEO Know Your Rights (English) poster or EEO Know Your Rights (Spanish) poster.

As a military friendly organization, Ascension promotes career flexibility and offers many benefits to help support the well-being of our military families, spouses, veterans and reservists. Our associates are empowered to apply their military experience and unique perspective to their civilian career with Ascension.

Pay Non-Discrimination Notice

Please note that Ascension will make an offer of employment only to individuals who have applied for a position using our official application. Be on alert for possible fraudulent offers of employment. Ascension will not solicit money or banking information from applicants.



This employer participates in the Electronic Employment Verification Program. Please click the E-Verify link below for more information.

E-Verify





The Sr. Cloud Strategist Architect strategizes, designs and implements cloud technology solutions of all complexities that meet business requirements that are fully aligned with enterprise cloud strategy and architecture guidelines. They mentor and provide guidance to Cloud Architects on their designs and implementations.They are responsible for ensuring that the organization's cloud environment is secure, scalable, and cost-effective.






Information Systems knowledge


Foundational Architecture Knowledge


System Development Life Cycle Knowledge


Systems Thinking


Innovation










Education:",https://www.dice.com/job-detail/c56e974e-c0a8-4ce8-ab93-4f2b88cf8aaf
"Lead, Application Develop",L3Harris Corporation,,"Greenville, TX",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Lead, Application Desktop - Engineering Operations Tools & Application Development

30873

Greenville, Texas (some Considerations made for internal LHX Candidates)

9/80 Work Schedule



As a Senior level Database Architect, you will play a crucial role in developing, maintaining and supporting various business critical applications not supported by the broader company ecosystem and augmenting other resources as needed. The tools supported feed no less than 6000 peoples daily work and include both Homegrown and COTS applications. This role requires a self-driven individual who can work autonomiously and is also proactive in staying current with emerging technologies that will participate in efforts effectively with small teams of developers.







#LI-AM2

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/4da59eda-5580-4604-9609-17a404322cb7
Electrical Engineer - Hardware Design and Analysis (Associate or Mid-Level),Boeing Company,,"Kirtland AFB, NM",Full Time,,,,,,,,"USD 88,400.00 - 119,600.00 per year",On Site,"Electrical Engineer - Hardware Design and Analysis (Associate or Mid-Level)

Company:
The Boeing Company

Boeing Defense, Space and Security (BDS) is looking for an Associate or Mid-Level Electrical Engineer - Hardware Design and Analysis (Level 2 or 3) to join our exclusive team at the Starfire Optical Range on Kirtland AFB in Albuquerque, New Mexico.

We are looking for a highly skilled individual who has a background in electronic circuitry and schematic designs. This position will support the hardware, firmware, and software development of electro-optical systems. This is a unique opportunity to contribute to advancements in technology using cutting-edge equipment at a historically significant site.

This position supports the R&D mission of the Air Force Research Laboratory Optics Division in their advancement of Space Domain Awareness capabilities. The site houses telescope research facilities ranging in size from 0.5m up to 3.5m with advanced optical systems. You will work as part of a multidisciplinary team supporting the development, optimization, and maintenance of embedded electro-mechanical pointing and tracking control systems.

The ideal candidate would assist with the documentation and maintenance of architectures, requirements, algorithms, interfaces and designs for hardware systems. Starfire Optical Range is a world class research facility with recognized achievements, enabled by the quality, enthusiasm, and dedication of our entire team. Our team consists of engineers and technicians in all disciplines required to plan, design, integrate, and test complex optical, electronic, quantum systems to achieve research objectives.











Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This position is for Variable shift.

:

At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Associate (Level 2) Summary pay range: $88,400 - $119,600

Mid-Level (Level 3) Summary pay range: $107,100 - $144,900


Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Top Secret/SCI Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 4 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/519ccf0e-8e45-448f-85a4-78f5101193f4
Experienced Software Engineer-Developer,Boeing Company,,"El Segundo, CA",Full Time,,,,,,,,"USD 110,500.00 - 172,050.00 per year",On Site,"Experienced Software Engineer-Developer

Company:
The Boeing Company

The Boeing Company is currently seeking an Experienced Software Engineer-Developer in Plano, TX, Herndon, VA, El Segundo, CA or Hazelwood, MO to support our Software Engineering Workforce Strategy Data Analytics Force team This position will focus on supporting the Software Engineering Workforce Strategy and Data Analytics Force organization.

At The Boeing Company, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company built on shared values. We're committed to fostering an environment for every teammate that's welcoming, respectful and inclusive, with great opportunity for professional growth. Find your future with us.

We're looking for a talented and motivated Experienced Software Engineer to join our Data Analytics Force Team. This unique role offers a split between full-stack software development and critical data engineering initiatives. The ideal candidate will be a proactive problem-solver with a strong foundation in modern software development practices and a keen interest in data-driven solutions.

This position requires a highly motivated, independent engineer who manages work effectively in a distributed, fast-paced environment and who consistently practices clear, prompt communication-proactively sharing status updates, raising blockers early, and responding to teammates and stakeholders in a timely manner. The role also includes presenting technical progress and tradeoffs to executive counsel and other senior stakeholders, translating technical concepts into concise, actionable recommendations, and partnering closely with internal customers to gather feedback, demonstrate built products, and iterate based on stakeholder needs.











Occasional travel may be required (less than 10%)



Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



To be considered for this position you will be required to complete a technical assessment as part of the selection process. Failure to complete the assessment will remove you from consideration.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Experienced Level: $110,500 - $172,050


Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/414b7b08-20ef-4efc-ba1b-92dd9f136254
Entry-Level Software Engineer - Secure Networks & Protocols,Boeing Company,,"Oklahoma City, OK",Full Time,,,,,,,,"USD 68,000.00 - 92,000.00 per year",On Site,"Entry-Level Software Engineer - Secure Networks & Protocols

Company:
The Boeing Company

The Boeing Company is currently seeking an Entry-Level Software Engineer-Secure Networks & Protocols to support our Ground Systems Operating Systems (GSOS) team located in Oklahoma City, Oklahoma. This position will focus on supporting the Boeing Defense, Space & Security (BDS) Software Engineering organization.

At The Boeing Company, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company built on shared values. We're committed to fostering an environment for every teammate that's welcoming, respectful and inclusive, with great opportunity for professional growth. Find your future with us.

The selected candidate will work with the Ground Systems product team focused on the concept, requirements, architecture, design and development of an advanced ground operating system. The Operating System definition we use is broad. Besides covering multiple operating systems (Windows, Linux, Cisco IOS, CDOT, WindRiver, VXWorks, ESXi, etc) it consists of the provided infrastructure necessary to provide all services of the system. We specialize in air gapped, full featured, and totally self-contained systems, but have also developed WAN connected systems.











Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Associate Level: $68,000 - $92,000.


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/894910c8-673c-42a0-b693-94a14d105d5b
Senior Systems Engineer - Operations/Systems Analysis,Boeing Company,,"Las Cruces, NM",Full Time,,,,,,,,"USD 143,650.00 - 194,350.00 per year",On Site,"Senior Systems Engineer - Operations/Systems Analysis

Company:
The Boeing Company

Boeing Defense, Space and Security (BDS), Space and Launch Division is looking for a Senior Systems Engineer - Operations/Systems Analysis (Level 5)to perform mission product quality analysis and leadership for our dynamic 24/7 team in Las Cruces, NM.

Senior Systems Engineer is a senior contractor on site and works closely with government customers to direct operations. Provides overall operation management for all real-time operations elements. Provides continuity of system knowledge. Assists government customer in responding to real-time contingencies in operations.









:

This position offers relocation based on candidate eligibility. Note: Basic relocation will be offered for eligible internal candidates.



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.

:

At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: $143,650 - $194,350


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Top Secret/SCI Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/92f43dc9-4400-4c1b-8ff1-0351e8f6aa7c
Federal Protective Services Armed Officer,Allied Universal,,"Washington, District of Columbia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0xMDQzMl8yMDI1LTE0ODkyNDEmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiI5ZGU4NzliNy1jNmViLTQzZDQtODdhMy0wYzllZDIwMDQzZTMiLCJqb2JUaXRsZSI6IkZlZGVyYWwgUHJvdGVjdGl2ZSBTZXJ2aWNlcyBBcm1lZCBPZmZpY2VyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9LYUN3Z0JiIiwiam9iSWQiOiJlODNlNjc5MS0xN2M2LTQ0MWMtODhjZi1lZDM1YmQ3YTZjNjQiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9JMkZXejFiIiwiam9iSWQiOiIxZDk3OWE4Zi1kMTE2LTQ0OTQtYjk1Ny01NjU3MjI5NmMwZGIiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9mOVBZQkZiIiwiam9iSWQiOiJmODU4MmY5YS1lOWZjLTQyOWEtOGVkZS04ZjExNmNhODI3ZmQiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Sr Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby95N0pBekdiIiwiam9iSWQiOiI3ZTg3ZTkxZi0xYjc1LTQwNzYtYTUzNy0wODk0OTAzZTMwMTYiLCJqb2JUaXRsZSI6IlNyIFNvZnR3YXJlIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Senior Software Engineer - ESPN Content Enhancements,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9lRXdPRF9iIiwiam9iSWQiOiIwNTYxMGQ5ZC1lNGJlLTRhMmYtOTM3MC04NmFhYzliZjZjZGYiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciAtIEVTUE4gQ29udGVudCBFbmhhbmNlbWVudHMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Software Engineer II,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8yN3RxeEFiIiwiam9iSWQiOiI1NzBjZTQwYS1iZjdjLTQxYzUtOGJjYy1kYmYyMjEzOTJiODEiLCJqb2JUaXRsZSI6IlNvZnR3YXJlIEVuZ2luZWVyIElJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Lead Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"The Woodlands, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9tUWFMNF9iIiwiam9iSWQiOiI5MmJhZDk3OS1iMzg5LTQ1OWMtYmExZi03NDM0YWZiZDNmZDgiLCJqb2JUaXRsZSI6IkxlYWQgU29mdHdhcmUgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Lead Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9GLUNVbU9iIiwiam9iSWQiOiI1NWUwZDZhZC1iOThkLTRmYTctOWEyMi01Y2RmMzc5ZTM5ZDgiLCJqb2JUaXRsZSI6IkxlYWQgU29mdHdhcmUgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Software Engineer II,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby83WTN5YzliIiwiam9iSWQiOiI2ZThlNWVmZi1mODdjLTQyYTAtYTRjMi1lMTc5YzNiZGZmMGMiLCJqb2JUaXRsZSI6IlNvZnR3YXJlIEVuZ2luZWVyIElJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Media Systems Engineer II,Disney Entertainment and ESPN Product &amp; Technology,,"Burbank, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby80bWpQUkZiIiwiam9iSWQiOiI3ZmViMTc5ZS1jOWQzLTRiM2QtYjA5Yi0wZWFjNTAyMmNlZTIiLCJqb2JUaXRsZSI6Ik1lZGlhIFN5c3RlbXMgRW5naW5lZXIgSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
